      5275.90      1653.91      1335.66      880.261      360.833
      5276.36      2716.59      2266.79      1443.95      784.984
      5276.82      3584.88      2965.98      1957.78      1139.03
      5277.28      4089.53      3450.03      2241.36      1904.32
      5277.74      4260.43      3573.46      2265.37      953.149
      5278.20      4623.46      3724.47      2376.03      519.699
      5278.66      5178.63      4281.29      2696.42      996.461
      5279.12      5768.19      4809.83      2980.87      888.833
      5279.58      6384.25      5189.59      3269.39      1024.58
      5280.04      6741.37      5375.77      3597.88      932.026
      5280.50      6726.92      5476.88      3718.06      1218.43
      5280.96      6458.05      5164.84      3479.37      1322.33
      5281.42      5969.24      4760.58      3173.75      1172.77
      5281.88      5238.30      4249.61      2832.55      820.133
      5282.34      4819.33      3947.67      2510.17      782.862
      5282.80      4913.23      3980.58      2542.35      721.117
      5283.26      5240.68      4051.53      2752.29      958.409
      5283.72      5669.26      4382.41      2974.76      735.656
      5284.18      6166.97      4856.72      3259.21      756.506
      5284.64      6661.62      5255.87      3490.06      1568.14
      5285.10      6952.15      5552.91      3676.14      1535.00
      5285.57      7206.40      5806.12      3893.28      1210.58
      5286.03      7469.63      5978.44      3901.60      1200.91
      5286.49      7603.25      6110.45      3903.72      963.882
      5286.95      7605.92      5996.22      3881.84      1135.78
      5287.41      7626.62      6029.38      3753.33      1422.90
      5287.87      7539.54      6059.64      3828.34      1201.43
      5288.33      7401.42      6043.84      3836.67      1078.70
      5288.79      7385.48      5829.65      3817.52      1283.29
      5289.25      7498.00      5909.98      3862.90      939.397
      5289.71      7304.04      5749.07      3756.99      863.545
      5290.17      6876.56      5552.57      3499.04      668.936
      5290.63      6485.49      5283.18      3370.54      1120.75
      5291.09      6153.57      4951.36      3187.17      989.214
      5291.55      6164.92      5038.59      3130.41      951.891
      5292.01      6329.67      5203.43      3286.48      1057.61
      5292.47      6289.50      5202.27      3312.81      1113.92
      5292.93      6164.53      5030.76      3189.20      1146.14
      5293.39      6043.26      4952.15      3150.37      1104.27
      5293.85      5837.51      4751.30      3042.25      1317.80
      5294.31      5577.07      4382.42      2871.60      1310.97
      5294.77      5306.95      4277.67      2718.41      1169.56
      5295.24      5052.13      4075.86      2596.20      689.315
      5295.70      4818.89      3830.59      2512.40      405.730
      5296.16      4335.29      3424.49      2256.47      516.212
      5296.62      3370.86      2670.75      1801.95      675.150
      5297.08      2225.73      1795.41      1166.60      78.8022
      5297.54      1238.83      1023.55      646.841     -166.656
      5298.00      654.257      573.096      376.117     -185.968
      5298.46      595.842      453.517      317.077     -92.7281
      5298.92      1117.68      812.162      577.127      260.847
      5299.38      2180.70      1670.39      1069.21      229.752
      5299.84      3766.30      2985.67      1804.60      486.039
      5300.30      5416.58      4360.59      2785.20      835.925
      5300.76      6707.57      5432.70      3574.12      1112.43
      5301.22      7539.76      6047.39      3928.75      1047.14
      5301.68      7843.38      6394.53      4077.27      973.550
      5302.14      7827.17      6492.50      4161.61      1227.50
      5302.60      7676.84      6495.44      4120.01      1336.61
      5303.06      7625.38      6295.34      4088.99      987.334
      5303.52      7831.96      6202.53      4133.25      829.271
      5303.98      7909.51      6253.22      4243.55      1247.12
      5304.44      7751.01      6294.35      4222.88      1621.58
      5304.90      7719.68      6291.53      4103.50      1379.85
      5305.37      7559.39      6120.63      3917.99      1235.94
      5305.83      6890.00      5657.57      3710.04      1107.09
      5306.29      6095.00      5014.59      3309.64      918.714
      5306.75      5487.45      4439.62      2864.11      849.851
      5307.21      5333.72      4310.03      2707.78      922.647
      5307.67      5733.41      4588.96      2900.26      982.253
      5308.13      6325.05      5026.53      3243.21      1017.61
      5308.59      6362.27      5281.82      3299.32      741.706
      5309.05      5695.83      4901.48      3046.52      744.733
      5309.51      4847.97      4072.68      2544.01      691.187
      5309.97      4090.59      3275.32      2168.69      412.043
      5310.43      3960.22      3181.59      2054.95      713.375
      5310.89      4803.70      3967.56      2518.76      1084.27
      5311.35      6014.07      5035.01      3172.54      1233.05
      5311.81      6825.43      5670.72      3656.47      1224.40
      5312.27      6905.81      5773.15      3642.57      1616.92
      5312.73      6192.20      5182.58      3232.63      1501.42
      5313.19      5170.94      4360.46      2650.85      615.700
      5313.65      4200.47      3492.02      2173.95      497.149
      5314.11      3172.77      2638.30      1657.80      349.943
      5314.57      2128.01      1846.53      1084.95      245.191
      5315.03      1128.64      982.393      559.834      145.743
      5315.50      404.621      320.839      215.318      108.754
      5315.96      124.181      79.6134      38.7610      87.7186
      5316.42      234.221      200.230      147.433      970.559
      5316.88      303.593      305.714      307.783      1581.80
      5317.34      57.5831      72.0867      31.0134      213.927
      5317.80      65.8074      9.26246     -6.28577      95.1452
      5318.26      49.6173      8.34206      28.7382     -80.7127
      5318.72      76.7637      85.9561      79.4924     -48.5294
      5319.18      179.026      174.235      107.615     -92.1539
      5319.64      526.491      400.679      282.783     -117.039
      5320.10      1307.07      1013.02      703.581      184.813
      5320.56      2567.28      2131.33      1418.16      390.113
      5321.02      4093.17      3467.68      2252.28      701.355
      5321.48      5500.95      4681.90      2929.90      1153.29
      5321.94      6503.10      5404.95      3370.62      1100.36
      5322.40      7073.36      5730.80      3640.35      1021.78
      5322.86      7186.77      5848.08      3791.02      1388.00
      5323.32      7039.55      5966.41      3882.05      1221.84
      5323.78      7096.98      6030.05      3873.45      1250.74
      5324.24      7411.32      6204.95      3856.53      1713.35
      5324.70      7617.86      6233.50      3835.30      1198.22
      5325.16      7741.23      6272.15      3887.82      1428.78
      5325.62      7734.44      6213.59      4017.23      1996.20
      5326.09      7742.64      6333.00      4144.12      1726.76
      5326.55      7972.95      6702.35      4201.33      1490.63
      5327.01      8270.43      6809.45      4222.08      1522.48
      5327.47      8370.70      6828.62      4343.12      1557.93
      5327.93      8468.39      7013.20      4391.01      1513.94
      5328.39      8490.91      7127.17      4362.92      1491.10
      5328.85      8293.88      6946.41      4345.78      1466.92
      5329.31      8083.64      6542.64      4276.13      1201.52
      5329.77      7715.35      6244.79      4045.61      1224.03
      5330.23      7110.98      5874.33      3592.75      1157.51
      5330.69      6319.55      5361.72      3153.63      1290.75
      5331.15      5381.19      4554.66      2919.85      749.291
      5331.61      4400.05      3673.45      2438.44      248.928
      5332.07      3836.92      3119.99      2041.07      412.112
      5332.53      4129.66      3249.91      2091.58      892.654
      5332.99      5083.26      4066.22      2643.67      996.152
      5333.45      6380.09      5132.66      3337.82      1054.45
      5333.91      7221.99      5906.85      3692.65      1003.72
      5334.37      7119.10      5991.22      3640.82      1000.78
      5334.83      6740.47      5645.59      3544.30      803.109
      5335.29      6568.49      5549.98      3522.57      962.703
      5335.75      6811.45      5686.95      3624.25      958.814
      5336.22      7473.06      6108.35      3991.10      1401.64
